疀	〔巛田一⺕龰・CKLc・GBK〕
疁	〔田羽𠆢彡・KCSt・GBK〕
疂	〔田冫{飞右}冖且・KXNt・GBK〕
疃	〔田音土・KYJt・GB2312〕
疄	〔田米夕㐄・KXFt・GBK〕
疅	〔田三田田・KIKt・GBK〕
疆	〔弓土三田田・DJKg・GB2312〕
疇	〔田士乛工一口寸・KJIt・GBK〕
疈	〔一口田⼁⼃一口田・GOOK・GBK〕
疉	〔田田田冖{互中}一・KKGt・GBK〕
疊	〔田田田冖且・KKNt・GBK〕
疋	〔乛龰・BLu・GB2312〕
疌	〔一⺕龰・GBLu・GBK〕
疍	〔乛龰日一・BLKG・GBK〕
疎	〔乛止木口・BLIO・GBK〕
疏	〔乛止亠厶𫶧・BLAV・GB2312〕
疐	〔十冖田乛龰・EQBL・GBK〕
疑	〔匕矢龴乛龰・VPLi・GB2312〕
疒	〔疒・Wb・GB2312〕
疓	〔疒乃・WAnb・GBK〕
疔	〔疒丁・WEdb・GB2312〕
疕	〔疒匕・WVib・GBK〕
疖	〔疒卩・WAeb・GB2312〕
疗	〔疒了・WBlb・GB2312〕
疘	〔疒工・WIgb・GBK〕
疙	〔疒𠂉乙・WPBb・GB2312〕
疚	〔疒⺈丶・WQWb・GB2312〕
疛	〔疒寸・WIcb・GBK〕
疜	〔疒丅丶・WJWb・GBK〕
疝	〔疒山・WMvb・GB2312〕
疞	〔疒一丂・WGEb・GBK〕
疟	〔疒匚一・WFGb・GB2312〕
疠	〔疒丆𠃌・WGBb・GB2312〕
疡	〔疒𠄎{两撇}・WBSb・GB2312〕
疢	〔疒火・WXvb・GBK〕
疣	〔疒尤・WJob・GB2312〕
疤	〔疒巴・WDbb・GB2312〕
疥	〔疒人{介下}・WUTb・GB2312〕
疦	〔疒𠃍大・WBFb・GBK〕
疧	〔疒{卬左}七・WVFb・GBK〕
疨	〔疒牙・WFyb・GBK〕
疩	〔疒九十・WREb・GBK〕
疪	〔疒比・WVbb・GBK〕
疫	〔疒殳・WQsb・GB2312〕
疬	〔疒厂力・WGCb・GB2312〕
疭	〔疒人人・WUUb・GBK〕
疮	〔疒𠆢㔾・WUBb・GB2312〕
疯	〔疒𠘨㐅・WQTb・GB2312〕
疰	〔疒丶王・WWEb・GB2312〕
疱	〔疒勹巳・WSDb・GB2312〕
疲	〔疒皮・WDpb・GB2312〕
疳	〔疒卄二・WHEb・GB2312〕
疴	〔疒丁口・WEOb・GB2312〕
疵	〔疒止匕・WLVb・GB2312〕
疶	〔疒世・WHsb・GBK〕
疷	〔疒{卬左}七丶・WVWb・GBK〕
疸	〔疒日一・WKGb・GB2312〕
疹	〔疒𠆢彡・WUSb・GB2312〕
疺	〔疒㇒之・WPZb・GBK〕
疻	〔疒口八・WOTb・GBK〕
疼	〔疒夂⺀・WVZb・GB2312〕
疽	〔疒且・WNqb・GB2312〕
疾	〔疒矢・WPib・GB2312〕
疿	〔疒弓{介下}・WDTb・GBK〕
痀	〔疒勹口・WSOb・GBK〕
痁	〔疒⺊口・WLOb・GBK〕
痂	〔疒力口・WCOb・GB2312〕
痃	〔疒亠幺・WYAb・GB2312〕
痄	〔疒𠂉{乍下}・WPLb・GB2312〕
病	〔疒一冂人・WGUb・GB2312〕
痆	〔疒尸匕・WDVb・GBK〕
症	〔疒一止・WGLb・GB2312〕
痈	〔疒用・WSyb・GB2312〕
痉	〔疒ス工・WDIb・GB2312〕
痊	〔疒𠆢王・WUEb・GB2312〕
痋	〔疒虫・WLvb・GBK〕
痌	〔疒冂一口・WMOb・GBK〕
痍	〔疒大弓・WFDb・GB2312〕
痎	〔疒亥・WYhb・GBK〕
痏	〔疒𠂇⺝・WHSb・GBK〕
痐	〔疒囗口・WNOb・GBK〕
痑	〔疒夕夕・WQQb・GBK〕
痒	〔疒羊・WXyb・GB2312〕
痓	〔疒至・WFzb・GBK〕
痔	〔疒土寸・WJIb・GB2312〕
痕	〔疒艮・WBgb・GB2312〕
痖	〔疒丌䒑・WHXb・GB2312〕
痗	〔疒𠂉母・WPCb・GBK〕
痘	〔疒一口䒑・WGXb・GB2312〕
痙	〔疒一巛工・WGIb・GBK〕
痚	〔疒耂子・WJBb・GBK〕
痛	〔疒龴用・WDSb・GB2312〕
痜	〔疒禾几・WRQb・GBK〕
痝	〔疒尤彡・WJSb・GBK〕
痞	〔疒不口・WGOb・GB2312〕
痟	〔疒⺌⺝・WNSb・GBK〕
痠	〔疒厶八夊・WAVb・GBK〕
痡	〔疒甫・WEfb・GBK〕
痢	〔疒禾刂・WRLb・GB2312〕
痣	〔疒士心・WJRb・GB2312〕
痤	〔疒人人土・WUJb・GB2312〕
痥	〔疒丷口儿・WXVb・GBK〕
痦	〔疒一{五下}口・WGOb・GB2312〕
痧	〔疒氵𡭔㇒・WZPb・GB2312〕
痨	〔疒艹冖力・WHCb・GB2312〕
痩	〔疒申又・WKDb・GBK〕
痪	〔疒⺈冂大・WQFb・GB2312〕
痫	〔疒门木・WZIb・GB2312〕
痬	〔疒日⼓{两撇}・WKSb・GBK〕
痭	〔疒月月・WSSb・GBK〕
痮	〔疒長・WEzb・GBK〕
痯	〔疒宀尸コ・WWDb・GBK〕
痰	〔疒火火・WXXb・GB2312〕
痱	〔疒非・WLfb・GB2312〕
痲	〔疒十八十儿・WEVb・GBK〕
痳	〔疒木木・WIIb・GBK〕
痴	〔疒矢口・WPOb・GB2312〕
痵	〔疒禾子・WRBb・GBK〕
痶	〔疒冂龷八・WMTb・GBK〕
痷	〔疒大电・WFKb・GBK〕
痸	〔疒牛冂刂・WPLb・GBK〕
痹	〔疒田丌・WKHb・GB2312〕
痺	〔疒白千・WURb・GBK〕
痻	〔疒{卬左}七日・WVKb・GBK〕
痼	〔疒囗古・WNJb・GB2312〕
痽	〔疒隹・WTwb・GBK〕
痾	〔疒阝丁口・WBOb・GBK〕
痿	〔疒禾女・WRCb・GB2312〕
瘀	〔疒方𠆢⺀・WYZb・GB2312〕
瘁	〔疒亠人人十・WYEb・GB2312〕
瘂	〔疒一{亞下}・WGNb・GBK〕
瘃	〔疒豕丶・WGWb・GB2312〕
瘄	〔疒龷日・WHKb・GBK〕
瘅	〔疒丷日十・WXEb・GB2312〕
瘆	〔疒厶大彡・WASb・GBK〕
瘇	〔疒㇒車一・WPGb・GBK〕
瘈	〔疒丰刀大・WIFb・GBK〕
瘉	〔疒人一⺝刂・WULb・GBK〕
瘊	〔疒亻コ矢・WTPb・GB2312〕
瘋	〔疒風・WQfb・GBK〕
瘌	〔疒木口刂・WILb・GB2312〕
瘍	〔疒日一⼓{两撇}・WKSb・GBK〕
瘎	〔疒其𠃊・WHCb・GBK〕
瘏	〔疒耂日・WJKb・GBK〕
瘐	〔疒臼人・WUUb・GB2312〕
瘑	〔疒冎口・WNOb・GBK〕
瘒	〔疒冖車・WQJb・GBK〕
瘓	〔疒⺈冂八大・WQFb・GBK〕
瘔	〔疒艹古・WHJb・GBK〕
瘕	〔疒尸二コ又・WDDb・GB2312〕
瘖	〔疒音・WYnb・GBK〕
瘗	〔疒夫丷土・WJJb・GB2312〕
瘘	〔疒米女・WXCb・GB2312〕
瘙	〔疒又丶虫・WDLb・GB2312〕
瘚	〔疒䒑屮欠・WXQb・GBK〕
瘛	〔疒丰刀心・WIRb・GB2312〕
瘜	〔疒自心・WTRb・GBK〕
瘝	〔疒罒小八・WMTb・GBK〕
瘞	〔疒大人人土・WFJb・GBK〕
瘟	〔疒日皿・WKMb・GB2312〕
瘠	〔疒冫{飞右}人⺝・WXSb・GB2312〕
瘡	〔疒𠆢丶⺕丿口・WUOb・GBK〕
瘢	〔疒舟殳・WRQb・GB2312〕
瘣	〔疒鬼・WUgb・GBK〕
瘤	〔疒{卬左}⼂刀刀田・WVKb・GB2312〕
瘥	〔疒⺶工・WXIb・GB2312〕
瘦	〔疒臼丨又・WUDb・GB2312〕
瘧	〔疒虍匚一・WLGb・GBK〕
瘨	〔疒十{具上}八・WETb・GBK〕
瘩	〔疒艹人一口・WHOb・GB2312〕
瘪	〔疒自𠆢匕・WTVb・GB2312〕
瘫	〔疒又隹・WDTb・GB2312〕
瘬	〔疒弓長・WDEb・GBK〕
瘭	〔疒覀示・WEFb・GB2312〕
瘮	〔疒厶厶厶𠆢彡・WASb・GBK〕
瘯	〔疒方𠂉矢・WYPb・GBK〕
瘰	〔疒田糸・WKAb・GB2312〕
瘱	〔疒大人人心・WFRb・GBK〕
瘲	〔疒彳人人龰・WSLb・GBK〕
瘳	〔疒羽𠆢彡・WCSb・GB2312〕
瘴	〔疒立早・WYKb・GB2312〕
瘵	〔疒{祭上}示・WSFb・GB2312〕
瘶	〔疒木口欠・WIQb・GBK〕
瘷	〔疒木口攵・WIPb・GBK〕
瘸	〔疒力口冂人人・WCUb・GB2312〕
瘹	〔疒釒勹丶・WVWb・GBK〕
瘺	〔疒尸雨・WDJb・GBK〕
瘻	〔疒口十口女・WOCb・GBK〕
瘼	〔疒艹日大・WHFb・GB2312〕
瘽	〔疒革二・WHEb・GBK〕
瘾	〔疒阝⺈彐心・WBRb・GB2312〕
瘿	〔疒贝贝女・WMCb・GB2312〕
癀	〔疒龷由八・WHTb・GB2312〕
癁	〔疒彳𠂉日夊・WSVb・GBK〕
療	〔疒大丷日小・WFCb・GBK〕
癃	〔疒阝夂一生・WBPb・GB2312〕
癄	〔疒隹灬・WTXb・GBK〕
癅	〔疒丌匚コ田・WHKb・GBK〕
癆	〔疒火火冖力・WXCb・GBK〕
癇	〔疒門月・WNSb・GBK〕
癈	〔疒癶弓殳・WDQb・GBK〕
癉	〔疒口口日十・WOEb・GBK〕
癊	〔疒阝𠆢丶乛二厶・WBAb・GBK〕
癋	〔疒一{亞下}心・WGRb・GBK〕
癌	〔疒口口口山・WOMb・GB2312〕
癍	〔疒𤣩文王・WEEb・GB2312〕
癎	〔疒門日・WNKb・GBK〕
癏	〔疒罒一口𧘇・WMRb・GBK〕
癐	〔疒人一𫩏丷日・WUKb・GBK〕
癑	〔疒冂龷辰・WMGb・GBK〕
癒	〔疒人一⺝刂心・WURb・GBK〕
癓	〔疒{微上}一几・WSQb・GBK〕
癔	〔疒音心・WYRb・GB2312〕
癕	〔疒亠{纟上}⼃隹・WYTb・GBK〕
癖	〔疒尸口辛・WDYb・GB2312〕
癗	〔疒雨田・WJKb・GBK〕
癘	〔疒艹禺・WHKb・GBK〕
癙	〔疒鼠・WUsb・GBK〕
癚	〔疒⺈厂八言・WQYb・GBK〕
癛	〔疒亠囗口禾・WYRb・GBK〕
癜	〔疒尸龷八殳・WDQb・GB2312〕
癝	〔疒亠囗口示・WYFb・GBK〕
癞	〔疒木口⺈贝・WIMb・GB2312〕
癟	〔疒自人一𠕁・WTMb・GBK〕
癠	〔疒亠丷⼁刀{卬左}⼂{介下}二・WYEb・GBK〕
癡	〔疒匕矢龴乛龰・WVLb・GBK〕
癢	〔疒䒑夫⼂艮・WXBb・GBK〕
癣	〔疒鱼羊・WQXb・GB2312〕
癤	〔疒𥫗⺕厶卩・WPAb・GBK〕
癥	〔疒{微上}一王・WSEb・GBK〕
癦	〔疒黑土・WMJb・GBK〕
癧	〔疒厂禾禾止・WGLb・GBK〕
癨	〔疒雨隹・WJTb・GBK〕
癩	〔疒木口⺈貝・WINb・GBK〕
癪	〔疒禾龶貝・WRNb・GBK〕
癫	〔疒十{具上}八丆贝・WEMb・GB2312〕
癬	〔疒魚羊・WQXb・GBK〕
癭	〔疒貝貝女・WNCb・GBK〕
癮	〔疒阝爫工彐心・WBRb・GBK〕
癯	〔疒目目隹・WNTb・GB2312〕
癰	〔疒巛口巴隹・WCTb・GBK〕
癱	〔疒卄一口夫隹・WHTb・GBK〕
癲	〔疒十{具上}八頁・WEGb・GBK〕
癳	〔疒田田田糸・WKAb・GBK〕
癴	〔疒言糹糹手・WYRb・GBK〕
癵	〔疒言糹糹冂人人・WYUb・GBK〕
癶	〔癶・Du・GBK〕
癷	〔癶干・DEg・GBK〕
癸	〔癶一大・DGFd・GB2312〕
癹	〔癶殳・DQs・GBK〕
発	〔癶二儿・DEVe・GBK〕
登	〔癶一口䒑・DGOX・GB2312〕
發	〔癶弓殳・DDQs・GBK〕
白	〔白・Ub・GB2312〕
百	〔丆日・GKv・GB2312〕
癿	〔白乚・UCub・GBK〕
皀	〔白匕・UVib・GBK〕
皁	〔白十・UEub・GBK〕
皂	〔白七・UFqb・GB2312〕
皃	〔白儿・UVeb・GBK〕
的	〔白勹丶・USWb・GB2312〕
皅	〔白巴・UDbb・GBK〕
皆	〔比白・VUbb・GB2312〕
皇	〔白王・UEvb・GB2312〕
皈	〔白𠂆又・URDb・GB2312〕
皉	〔白止匕・ULVb・GBK〕
皊	〔白𠆢丶龴・UUDb・GBK〕
皋	〔白大十・UFEb・GB2312〕
皌	〔白末・UImb・GBK〕
皍	〔白匕卩・UVAb・GBK〕
皎	〔白亠父・UYTb・GB2312〕
皏	〔白䒑廾・UXHb・GBK〕
皐	〔白冫{飞右}十・UXEb・GBK〕
皑	〔白山己・UMDb・GB2312〕
皒	〔白㇒扌戈・UPFb・GBK〕
皓	〔白𠂒口・UPOb・GB2312〕
皔	〔白日干・UKEb・GBK〕
皕	〔丆日丆日・GKGK・GBK〕
皖	〔白宀一兀・UWGb・GB2312〕
皗	〔白⺆土口・USOb・GBK〕
皘	〔白龶⺝・UESb・GBK〕
皙	〔木𠂆丅白・IRJU・GB2312〕
皚	〔白山一口䒑・UMXb・GBK〕
皛	〔白白白・UUUb・GBK〕
皜	〔白亠口冂口・UYOb・GBK〕
皝	〔白王⺌兀・UEGb・GBK〕
皞	〔白白大十・UUEb・GBK〕
皟	〔白龶貝・UENb・GBK〕
皠	〔白山隹・UMTb・GBK〕
皡	〔白白冫{飞右}十・UUEb・GBK〕
皢	〔白土土土兀・UJGb・GBK〕
皣	〔白艹干龷・UHHb・GBK〕
皤	〔白㇒米田・UPKb・GB2312〕
皥	〔白自冫{飞右}十・UTEb・GBK〕
皦	〔白白方攵・UUPb・GBK〕
皧	〔白爫冖心夊・UVVb・GBK〕
皨	〔白白白土・UUJb・GBK〕
皩	〔白王日⺌兀・UEGb・GBK〕
皪	〔白白幺幺木・UUIb・GBK〕
皫	〔白鹿灬・UWXb・GBK〕
皬	〔白雨隹・UJTb・GBK〕
皭	〔白爫罒⺕厶寸・UVIb・GBK〕
皮	〔皮・Dp・GB2312〕
皯	〔皮干・DEgp・GBK〕
皰	〔皮勹巳・DSDp・GBK〕
皱	〔⺈彐皮・QBDp・GB2312〕
皲	〔冖车皮・QFDp・GB2312〕
皳	〔一氺丶皮・GAWD・GBK〕
皴	〔厶八夊皮・ATDi・GB2312〕
皵	〔龷日皮・HKDp・GBK〕
皶	〔木日一皮・IKGD・GBK〕
皷	〔士口䒑皮・JOXD・GBK〕
皸	〔冖車皮・QJDp・GBK〕
皹	〔皮冖車・DQJp・GBK〕
皺	〔勹屮勹屮皮・SAAD・GBK〕
皻	〔虍且皮・LNDh・GBK〕
皼	〔士冖一口䒑皮・JQXD・GBK〕
皽	〔亠囗口日一皮・YNGD・GBK〕
皾	〔士罒貝皮・JMND・GBK〕
皿	〔皿・Mm・GB2312〕
盀	〔卜皿・LMmb・GBK〕
盁	〔乃皿・AMmn・GBK〕
盂	〔一{于下}皿・GIMm・GB2312〕
盃	〔不皿・GMmb・GBK〕
盄	〔弓丨皿・DKMg・GBK〕
盅	〔口丨皿・OKMm・GB2312〕
盆	〔八刀皿・TDMm・GB2312〕
盇	〔大丶皿・FWMd・GBK〕
盈	〔乃又皿・ADMn・GB2312〕
盉	〔禾皿・RMm・GBK〕
益	〔䒑八皿・XTMm・GB2312〕
盋	〔𠂇又丶皿・HDWM・GBK〕
盌	〔夕㔾皿・QBMx・GBK〕
盍	〔土厶皿・JAMm・GB2312〕
盎	〔冂大皿・MFMm・GB2312〕
盏	〔一戈皿・GFMm・GB2312〕
盐	〔土卜皿・JLMm・GB2312〕
监	〔〢{⺮右}皿・LPMm・GB2312〕
盒	〔人一口皿・UGOM・GB2312〕
盓	〔氵一{于下}皿・ZGIM・GBK〕
盔	〔𠂇火皿・HXMm・GB2312〕
盕	〔氵凡皿・ZQMm・GBK〕
盖	〔䒑土皿・XJMm・GB2312〕
盗	〔冫欠皿・XQMs・GB2312〕
盘	〔舟皿・RMmo・GB2312〕
盙	〔甫皿・EMmf・GBK〕
盚	〔一氺丶皿・GAWM・GBK〕
盛	〔戊𠃌皿・FBMw・GB2312〕
盜	〔氵欠皿・ZQMm・GBK〕
盝	〔⼹氺皿・BAMm・GBK〕
盞	〔戈戈皿・FFMg・GBK〕
盟	〔日月皿・KSMm・GB2312〕
盠	〔{互中}豕皿・CGMm・GBK〕
盡	〔彐丄灬皿・BOXM・GBK〕
盢	〔田犬皿・KJMt・GBK〕
監	〔臣{⺮右}皿・FPMe・GBK〕
盤	〔舟殳皿・RQMo・GBK〕
盥	〔𦥑水皿・UAMm・GB2312〕
盦	〔𠆢丶乛酉皿・UWEM・GBK〕
盧	〔虍田皿・LKMh・GBK〕
盨	〔彡頁皿・SGMs・GBK〕
盩	〔土䒑十攵皿・JXPM・GBK〕
盪	〔氵日一⼓{两撇}皿・ZKSM・GBK〕
盫	〔人一口酉皿・UGEM・GBK〕
盬	〔臣𠂉古皿・FPMe・GBK〕
盭	〔幺土䒑十攵皿・AJMy・GBK〕
目	〔目・Nv・GB2312〕
盯	〔目丁・NEd・GB2312〕
盰	〔目干・NEg・GBK〕
盱	〔目一{于下}・NGIu・GB2312〕
盲	〔亠𠃊目・YCNv・GB2312〕
盳	〔目亠𠃊・NYCu・GBK〕
直	〔十{具上}・ENq・GB2312〕
盵	〔目𠂉乙・NPBi・GBK〕
盶	〔目一兀・NGGw・GBK〕
盷	〔目勹冫・NSXs・GBK〕
相	〔木目・INv・GB2312〕
盹	〔目七凵・NFAu・GB2312〕
盺	〔目𠂆丅・NRJu・GBK〕
盻	〔目八丂・NTEk・GBK〕
盼	〔目八刀・NTDd・GB2312〕
盽	〔目丰・NIf・GBK〕
盾	〔𠂆十目・RENv・GB2312〕
盿	〔目文・NYw・GBK〕
眀	〔目月・NSv・GBK〕
省	〔𡭔㇒目・CPNx・GB2312〕
眂	〔目{卬左}七・NVFq・GBK〕
眃	〔目二厶・NEAi・GBK〕
眄	〔目丅𠃊𠃌・NJCB・GB2312〕
眅	〔目𠂆又・NRDo・GBK〕
眆	〔目方・NYu・GBK〕
眇	〔目𡭔㇒・NCPu・GB2312〕
眈	〔目冖儿・NQVe・GB2312〕
眉	〔𠃜目・DNv・GB2312〕
眊	〔目毛・NRm・GBK〕
看	〔龵目・RNvs・GB2312〕
県	〔目𠃊小・NCCx・GBK〕
眍	〔目匚㐅・NFTi・GB2312〕
眎	〔目示・NFs・GBK〕
眏	〔目冂大・NMFd・GBK〕
眐	〔目一止・NGLz・GBK〕
眑	〔目幺力・NACl・GBK〕
眒	〔目申・NKs・GBK〕
眓	〔目戈𠄌・NFCu・GBK〕
眔	〔罒小八・MCTw・GBK〕
眕	〔目𠆢彡・NUSs・GBK〕
眖	〔目口儿・NOVe・GBK〕
眗	〔目勹口・NSOv・GBK〕
眘	〔大丷目・FXNd・GBK〕
眙	〔目厶口・NAOv・GB2312〕
眚	〔生目・PNvs・GB2312〕
眛	〔目未・NIw・GBK〕
眜	〔目末・NIm・GBK〕
眝	〔目宀丁・NWEd・GBK〕
眞	〔匕目𠃊八・VNTi・GBK〕
真	〔十{具上}八・ENTu・GB2312〕
眠	〔目巳七・NDFq・GB2312〕
眡	〔目{卬左}七丶・NVFW・GBK〕
眢	〔夕㔾目・QBNx・GB2312〕
眣	〔目㇒夫・NPJf・GBK〕
眤	〔目尸匕・NDVi・GBK〕
眥	〔止匕目・LVNz・GBK〕
眦	〔目止匕・NLVi・GB2312〕
眧	〔目刀口・NDOv・GBK〕
眨	〔目㇒之・NPZz・GB2312〕
眩	〔目亠幺・NYAy・GB2312〕
眪	〔目一冂人・NGMU・GBK〕
眫	〔目丷キ・NXFu・GBK〕
眬	〔目尤⼃・NJPu・GBK〕
眭	〔目土土・NJJv・GB2312〕
眮	〔目冂一口・NMGO・GBK〕
眯	〔目米・NXm・GB2312〕
眰	〔目至・NFz・GBK〕
眱	〔目大弓・NFDg・GBK〕
眲	〔目耳・NHe・GBK〕
眳	〔目夕口・NQOv・GBK〕
眴	〔目勹日・NSKv・GBK〕
眵	〔目夕夕・NQQx・GB2312〕
眶	〔目匚王・NFEv・GB2312〕
眷	〔丷夫目・XJNv・GB2312〕
眸	〔目厶牛・NAPn・GB2312〕
眹	〔目䒑大・NXFd・GBK〕
眺	〔目儿冫{飞右}・NVXT・GB2312〕
眻	〔目羊・NXy・GBK〕
眼	〔目艮・NBg・GB2312〕
眽	〔目𠂆{𠂢下}・NRRu・GBK〕
眾	〔罒亻人人・MTUw・GBK〕
眿	〔目丶水・NWAs・GBK〕
着	〔⺶目・XNvy・GB2312〕
睁	〔目⺈⺕亅・NQBB・GB2312〕
睂	〔人人丨厂目・UUGN・GBK〕
睃	〔目厶八夊・NATV・GB2312〕
睄	〔目⺌⺝・NNSv・GBK〕
睅	〔目日干・NKEg・GBK〕
睆	〔目宀一兀・NWGG・GBK〕
睇	〔目丷弓丨㇒・NXKP・GB2312〕
睈	〔目口王・NOEv・GBK〕
睉	〔目人人土・NUUJ・GBK〕
睊	〔目口⺝・NOSv・GBK〕
睋	〔目㇒扌戈・NPFF・GBK〕
睌	〔目⺈口儿・NQOV・GBK〕
睍	〔目見・NNj・GBK〕
睎	〔目㐅𠂇巾・NTHM・GBK〕
睏	〔目囗木・NNIv・GBK〕
睐	〔目一米・NGXm・GB2312〕
睑	〔目人二⺍・NUEZ・GB2312〕
睒	〔目火火・NXXv・GBK〕
睓	〔目冂龷八・NMHT・GBK〕
睔	〔目人一𠕁・NUGM・GBK〕
睕	〔目宀夕㔾・NWQB・GBK〕
睖	〔目土八夊・NJTV・GBK〕
睗	〔目日⼓{两撇}・NKSS・GBK〕
睘	〔罒一口𧘇・MGRw・GBK〕
睙	〔目户犬・NZJq・GBK〕
睚	〔目厂土土・NGJJ・GB2312〕
睛	〔目龶⺝・NESv・GB2312〕
睜	〔目爫⺕亅・NVBB・GBK〕
睝	〔禾⼓⼃目・RSPN・GBK〕
睞	〔目來・NIl・GBK〕
睟	〔目亠人人十・NYUE・GBK〕
睠	〔目丷夫㔾・NXJB・GBK〕
睡	〔目壬龷・NRHu・GB2312〕
睢	〔目隹・NTw・GB2312〕
督	〔上小又目・LCNs・GB2312〕
睤	〔目田丌・NKHj・GBK〕
睥	〔目白千・NURq・GB2312〕
睦	〔目土八土・NJTJ・GB2312〕
睧	〔目{卬左}七日・NVFK・GBK〕
睨	〔目臼儿・NUVe・GB2312〕
睩	〔目⼹氺・NBAs・GBK〕
睪	〔罒土䒑十・MJEw・GBK〕
睫	〔目一⺕龰・NGBL・GB2312〕
睬	〔目爫木・NVIv・GB2312〕
睭	〔目⺆土口・NSJO・GBK〕
睮	〔目人一⺝刂・NUSL・GBK〕
睯	〔巳七攵目・DFNs・GBK〕
睰	〔目艹𠂇口・NHHO・GBK〕
睱	〔目尸二コ又・NDDD・GBK〕
睲	〔目日生・NKPs・GBK〕
睳	〔目大土土・NFJJ・GBK〕
睴	〔目冖車・NQJc・GBK〕
睵	〔目十戈口・NEFO・GBK〕
睶	〔目三人日・NIUK・GBK〕
睷	〔目⺕キ廴・NBFB・GBK〕
睸	〔目𠃜目・NDNv・GBK〕
睹	〔目耂日・NJKv・GB2312〕
睺	〔目亻コ矢・NTDP・GBK〕
睻	〔目宀二日・NWEK・GBK〕
睼	〔目日一龰・NKGL・GBK〕
睽	〔目癶一大・NDGF・GB2312〕
睾	〔㇒罒土䒑十・PMXE・GB2312〕
睿	〔⺊冖一八𠆢目・LQUN・GB2312〕
瞀	〔矛攵目・BPNm・GB2312〕
瞁	〔目目犬・NNJq・GBK〕
瞂	〔𠂆十目𠂇又丶・REDW・GBK〕
瞃	〔目𠂆十目・NREN・GBK〕
瞄	〔目艹田・NHKt・GB2312〕
瞅	〔目禾火・NRXv・GB2312〕
瞆	〔目口丄贝・NOOM・GBK〕
瞇	〔目米辶・NXZd・GBK〕
瞈	〔目八厶羽・NTAC・GBK〕
瞉	〔士冖一目殳・JQNQ・GBK〕
瞊	〔目广コ古・NWDJ・GBK〕
瞋	〔目十{具上}八・NENT・GBK〕
瞌	〔目土厶皿・NJAM・GB2312〕
瞍	〔目臼丨又・NUKD・GB2312〕
瞎	〔目宀丰口・NWIO・GB2312〕
瞏	〔罒土口𧘇・MJRw・GBK〕
瞐	〔目目目・NNNv・GBK〕
瞑	〔目冖日亠八・NQYT・GB2312〕
瞒	〔目艹一冂人人・NHUU・GB2312〕
瞓	〔目訁川・NYTc・GBK〕
瞔	〔目龶貝・NENb・GBK〕
瞕	〔目立早・NYKz・GBK〕
瞖	〔匚矢殳目・FPNf・GBK〕
瞗	〔目鳥・NUn・GBK〕
瞘	〔目匚口口口・NFOO・GBK〕
瞙	〔目艹日大・NHKF・GBK〕
瞚	〔目宀一由八・NWKT・GBK〕
瞛	〔目彳人人龰・NSUL・GBK〕
瞜	〔目口十口女・NOOC・GBK〕
瞝	〔目文凵冂厶・NYMA・GBK〕
瞞	〔目卄一丨冂入入・NHVV・GBK〕
瞟	〔目覀示・NEFs・GB2312〕
瞠	〔目⺌冖口土・NNOJ・GB2312〕
瞡	〔目夫見・NJNj・GBK〕
瞢	〔艹罒冖目・HMQN・GB2312〕
瞣	〔目口口丨心・NOKR・GBK〕
瞤	〔目門王・NNEv・GBK〕
瞥	〔丷巾八攵目・XMPN・GB2312〕
瞦	〔目士口䒑口・NJXO・GBK〕
瞧	〔目隹灬・NTXh・GB2312〕
瞨	〔目〢䒑䒑夫・NLXJ・GBK〕
瞩	〔目尸㇒虫冂・NDLM・GB2312〕
瞪	〔目癶一口䒑・NDOX・GB2312〕
瞫	〔目覀早・NEKz・GBK〕
瞬	〔目爫冖夕㐄・NVQF・GB2312〕
瞭	〔目大丷日小・NFKC・GBK〕
瞮	〔目亠厶⺝攵・NYSP・GBK〕
瞯	〔目門月・NNSv・GBK〕
瞰	〔目乛耳攵・NBHP・GB2312〕
瞱	〔目艹干龷・NHEH・GBK〕
瞲	〔目矛冂八口・NBTO・GBK〕
瞳	〔目音土・NYJv・GB2312〕
瞴	〔目𠂉卌一灬・NPGX・GBK〕
瞵	〔目米夕㐄・NXQF・GB2312〕
瞶	〔目口丄貝・NOON・GBK〕
瞷	〔目門日・NNKv・GBK〕
瞸	〔目艹世木・NHHI・GBK〕
瞹	〔目爫冖心夊・NVRV・GBK〕
瞺	〔目人一𫩏丷日・NUXK・GBK〕
瞻	〔目⺈厂八言・NQTY・GB2312〕
瞼	〔目僉・NUq・GBK〕
瞽	〔士口䒑十又目・JODN・GB2312〕
瞾	〔目目穴工・NNWI・GBK〕
瞿	〔目目隹・NNTw・GB2312〕
矀	〔目{微上}一几・NSGQ・GBK〕
矁	〔目禾火心・NRXR・GBK〕
矂	〔目口口口木・NOOI・GBK〕
矃	〔目宀心皿丁・NWME・GBK〕
矄	〔目千黑・NRMh・GBK〕
矅	〔目羽隹・NCTw・GBK〕
矆	〔目艹隹又・NHTD・GBK〕
矇	〔目艹冖一豕・NHGG・GBK〕
矈	〔目白穴方・NUWY・GBK〕
矉	〔目宀一𣥂貝・NWNN・GBK〕
矊	〔目糹白巾・NAUM・GBK〕
矋	〔目厂艹禺・NGHK・GBK〕
矌	〔目广龷由八・NWKT・GBK〕
矍	〔目目隹又・NNTD・GB2312〕
矎	〔目⺈冂人目夊・NQNV・GBK〕
矏	〔目自穴方・NTWY・GBK〕
矐	〔目雨隹・NJTw・GBK〕
矑	〔目虍田皿・NLKM・GBK〕
